,Time,-x,+x,2x,-y,+y,2y
0,2023/01/31 18:18:02,-5.4030999504330826,5.583266776013476,10.986366726446558,-3.6375875118190444,3.74443242455187,7.382019936370915
1,2023/01/31 18:18:04,-10.806199900866165,11.166533552026952,21.972733452893117,-7.275175023638089,7.48886484910374,14.76403987274183
2,2023/01/31 18:18:05,-16.20929985129925,16.74980032804043,32.95910017933968,-10.912762535457134,11.23329727365561,22.146059809112746
3,2023/01/31 18:18:07,-21.61239980173233,22.333067104053903,43.94546690578623,-14.550350047276178,14.97772969820748,29.52807974548366
4,2023/01/31 18:18:08,-27.015499752165415,27.916333880067377,54.931833632232795,-18.18793755909522,18.72216212275935,36.910099681854575
5,2023/01/31 18:18:09,-27.015499752165415,27.916333880067377,54.931833632232795,-18.18793755909522,18.72216212275935,36.910099681854575
6,2023/01/31 18:18:11,-27.015499752165415,27.916333880067377,54.931833632232795,-18.18793755909522,18.72216212275935,36.910099681854575
7,2023/01/31 18:18:12,-27.015499752165415,27.916333880067377,54.931833632232795,-18.18793755909522,18.72216212275935,36.910099681854575
8,2023/01/31 18:18:13,-27.015499752165415,27.916333880067377,54.931833632232795,-18.18793755909522,18.72216212275935,36.910099681854575
9,2023/01/31 18:18:14,-27.015499752165415,27.916333880067377,54.931833632232795,-18.18793755909522,18.72216212275935,36.910099681854575
